2022-05-31 13:14:14.5874|INFO|Logger|-> move E7
2022-05-31 13:14:14.5874|INFO|Logger|<- wall W8h
2022-05-31 13:14:14.6524|INFO|Logger|-> move E8
2022-05-31 13:14:14.6524|INFO|Logger|<- wall Y8h
2022-05-31 13:14:14.7114|INFO|Logger|-> wall W5h
2022-05-31 13:14:14.7114|INFO|Logger|<- move E1
2022-05-31 13:14:14.7114|INFO|Logger|Killing client process...
2022-05-31 13:14:15.2194|INFO|Logger|Win 
2022-05-31 13:14:15.2194|INFO|Logger|----------------------
2022-05-31 13:14:15.2194|INFO|Logger|Executing run #11
2022-05-31 13:14:15.2194|INFO|Logger|Chosen color for player: Black
2022-05-31 13:14:15.4164|INFO|Logger|-> wall U8v
2022-05-31 13:14:15.5374|INFO|Logger|<- move E2
2022-05-31 13:14:15.6654|INFO|Logger|-> wall X8v
2022-05-31 13:14:15.6724|INFO|Logger|<- move E3
2022-05-31 13:14:15.7924|INFO|Logger|-> move E8
2022-05-31 13:14:15.7944|INFO|Logger|<- move E4
2022-05-31 13:14:15.9175|INFO|Logger|-> move E7
2022-05-31 13:14:15.9205|INFO|Logger|<- wall U1h
2022-05-31 13:14:16.0365|INFO|Logger|-> wall W7h
2022-05-31 13:14:16.0365|INFO|Logger|<- wall W1h
2022-05-31 13:14:16.1465|INFO|Logger|-> wall V6h
2022-05-31 13:14:16.1465|INFO|Logger|<- wall Y1h
2022-05-31 13:14:16.2465|INFO|Logger|-> wall U6v
2022-05-31 13:14:16.2465|INFO|Logger|<- move E5
2022-05-31 13:14:16.3455|INFO|Logger|-> move F7
2022-05-31 13:14:16.3455|INFO|Logger|<- move E6
2022-05-31 13:14:16.4485|INFO|Logger|-> wall Y6h
2022-05-31 13:14:16.4515|INFO|Logger|<- move F6
2022-05-31 13:14:16.5495|INFO|Logger|-> wall X6v
2022-05-31 13:14:16.5495|INFO|Logger|<- jump E7
2022-05-31 13:14:16.6365|INFO|Logger|-> move F6
2022-05-31 13:14:16.6365|INFO|Logger|<- move D7
2022-05-31 13:14:16.7235|INFO|Logger|-> wall W6v
2022-05-31 13:14:16.7235|INFO|Logger|<- move D8
2022-05-31 13:14:16.7755|INFO|Logger|-> move F5
2022-05-31 13:14:16.7775|INFO|Logger|<- move D9
2022-05-31 13:14:16.7775|INFO|Logger|Killing client process...
2022-05-31 13:14:17.2845|INFO|Logger|Win 
2022-05-31 13:14:17.2845|INFO|Logger|----------------------
2022-05-31 13:14:17.2845|INFO|Logger|Executing run #12
2022-05-31 13:14:17.2925|INFO|Logger|Chosen color for player: Black
2022-05-31 13:14:17.5845|INFO|Logger|-> move E8
2022-05-31 13:14:17.7006|INFO|Logger|<- move E2
